OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
620eeff0-12cf-430f-8738-693d191fca71,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
620eeff0-12cf-430f-8738-693d191fca71,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
620eeff0-12cf-430f-8738-693d191fca71,3,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
5f0b1601-ba4b-46d8-a186-aee0d63442bc,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
d99384f6-db71-4078-9c27-0d5ba8a5cd85,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
d99384f6-db71-4078-9c27-0d5ba8a5cd85,2,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
d99384f6-db71-4078-9c27-0d5ba8a5cd85,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
5944d02a-7aea-4b37-9545-3fd5bd2c1847,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
5944d02a-7aea-4b37-9545-3fd5bd2c1847,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
5944d02a-7aea-4b37-9545-3fd5bd2c1847,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
5944d02a-7aea-4b37-9545-3fd5bd2c1847,4,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
99ecd3bf-2eac-4e54-897b-00d97ef2affe,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
99ecd3bf-2eac-4e54-897b-00d97ef2affe,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
1fb2d83c-80ca-4643-9111-94ea1da6ea80,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
1fb2d83c-80ca-4643-9111-94ea1da6ea80,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
1ec82592-b165-4ae2-b10c-f01cb0fbda3b,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
757f8b9d-3834-40ab-b8b2-ec26ffce6aea,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
b2a22455-9fc8-4387-8fd7-fb42d470ce57,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
b2a22455-9fc8-4387-8fd7-fb42d470ce57,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
b2a22455-9fc8-4387-8fd7-fb42d470ce57,3,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
b2a22455-9fc8-4387-8fd7-fb42d470ce57,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
d603299a-3559-461a-825b-f6ccd1404b2e,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
d603299a-3559-461a-825b-f6ccd1404b2e,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
d603299a-3559-461a-825b-f6ccd1404b2e,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
e362387e-07f4-43c9-bd57-573b3519f380,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
aa81b30c-df83-4e64-8c17-7d4a6af3cc25,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
aa81b30c-df83-4e64-8c17-7d4a6af3cc25,2,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
aa81b30c-df83-4e64-8c17-7d4a6af3cc25,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
4c49f6c6-ef27-4f02-8ac9-2ac0b2c95aa3,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
4c49f6c6-ef27-4f02-8ac9-2ac0b2c95aa3,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
4c49f6c6-ef27-4f02-8ac9-2ac0b2c95aa3,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
ce67ff1a-2c4b-4f52-a795-a481afe8a107,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
bc97c92a-7e04-45f0-b587-e96eb4f0ae94,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
bc97c92a-7e04-45f0-b587-e96eb4f0ae94,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
bc97c92a-7e04-45f0-b587-e96eb4f0ae94,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
698e47a4-4072-4f78-80da-c7a51cb6bcba,1,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
698e47a4-4072-4f78-80da-c7a51cb6bcba,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
21c541da-aa6e-454c-afee-1100615fc1d9,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
21c541da-aa6e-454c-afee-1100615fc1d9,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
bf12801c-4366-4dc2-9f4f-381da0408aed,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
bf12801c-4366-4dc2-9f4f-381da0408aed,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
33827107-911b-4bbe-ab7d-d100f27e149a,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
22c83cf1-75e6-4cee-9463-7a4c81b11671,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
22c83cf1-75e6-4cee-9463-7a4c81b11671,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
22c83cf1-75e6-4cee-9463-7a4c81b11671,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
fc29427d-1673-41a0-a93b-dc9502096ee4,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
fc29427d-1673-41a0-a93b-dc9502096ee4,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
58d9ca2b-4b03-459c-9838-781db75c0f2a,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
58d9ca2b-4b03-459c-9838-781db75c0f2a,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
58d9ca2b-4b03-459c-9838-781db75c0f2a,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
f79bb4f4-d1eb-485d-b9b7-7ca2f495d944,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
f79bb4f4-d1eb-485d-b9b7-7ca2f495d944,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
f79bb4f4-d1eb-485d-b9b7-7ca2f495d944,3,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
3e0984b6-5ba8-42f4-9c49-341353ae1750,1,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
3e0984b6-5ba8-42f4-9c49-341353ae1750,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
3e0984b6-5ba8-42f4-9c49-341353ae1750,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
3e0984b6-5ba8-42f4-9c49-341353ae1750,4,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
ff3f53b0-14f6-45de-aabc-82e173ba9c92,1,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
ff3f53b0-14f6-45de-aabc-82e173ba9c92,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
ff3f53b0-14f6-45de-aabc-82e173ba9c92,3,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
ff3f53b0-14f6-45de-aabc-82e173ba9c92,4,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
63effe6c-5ee0-45a9-8242-056e606dbe69,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
63effe6c-5ee0-45a9-8242-056e606dbe69,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
efd8c921-e132-4394-90af-f83b5869cef0,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
be4bc1c2-86ec-4bd7-9291-6994a9dfa813,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
be4bc1c2-86ec-4bd7-9291-6994a9dfa813,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
be4bc1c2-86ec-4bd7-9291-6994a9dfa813,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
74b80ccc-ed92-44b3-ac60-e8c8cf49da98,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
74b80ccc-ed92-44b3-ac60-e8c8cf49da98,2,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
9e63cb38-c6f4-4e16-9ded-5371b0b5b801,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
e8bcf3fa-c6fb-4aed-b909-35da01c0baad,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
2d784ec9-08db-43ec-b34d-e7a777c54e60,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
2d784ec9-08db-43ec-b34d-e7a777c54e60,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
2d784ec9-08db-43ec-b34d-e7a777c54e60,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
2d784ec9-08db-43ec-b34d-e7a777c54e60,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
4debffbe-8c42-411e-912f-470cb3581db6,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
4debffbe-8c42-411e-912f-470cb3581db6,2,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
91549ee5-07d3-4cf9-b020-9ba5cb842b10,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
91549ee5-07d3-4cf9-b020-9ba5cb842b10,2,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
91549ee5-07d3-4cf9-b020-9ba5cb842b10,3,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
9ce9bc6e-a902-4057-bad7-9de929d2b4df,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
2ed7351a-e683-4739-947e-5b6fbb20c625,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
2ed7351a-e683-4739-947e-5b6fbb20c625,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
2ed7351a-e683-4739-947e-5b6fbb20c625,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
2ed7351a-e683-4739-947e-5b6fbb20c625,4,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
c1bb80ae-ae90-480b-9d63-094d60cfcdcf,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
c1bb80ae-ae90-480b-9d63-094d60cfcdcf,2,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
26c4baf5-12d9-4388-b11e-f71a44d118b5,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
26c4baf5-12d9-4388-b11e-f71a44d118b5,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
26c4baf5-12d9-4388-b11e-f71a44d118b5,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
26c4baf5-12d9-4388-b11e-f71a44d118b5,4,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
b75abd82-c3f9-4793-b9d2-869a34f1f500,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
63e4fbb8-435d-439f-a67c-0eb613e87563,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
7b4e82f4-7cd9-4a2f-ac20-8deaf9a835b9,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
7b4e82f4-7cd9-4a2f-ac20-8deaf9a835b9,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
7b4e82f4-7cd9-4a2f-ac20-8deaf9a835b9,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
7b4e82f4-7cd9-4a2f-ac20-8deaf9a835b9,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
758b172e-342d-4931-a408-1f5cca4d1760,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
758b172e-342d-4931-a408-1f5cca4d1760,2,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
758b172e-342d-4931-a408-1f5cca4d1760,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
758b172e-342d-4931-a408-1f5cca4d1760,4,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
644273d2-e8a2-485e-8753-aa08f7fa45d8,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
644273d2-e8a2-485e-8753-aa08f7fa45d8,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
644273d2-e8a2-485e-8753-aa08f7fa45d8,3,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
82d5d33e-a9c9-46c4-a8bd-ea9076d64f4d,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
82d5d33e-a9c9-46c4-a8bd-ea9076d64f4d,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
82d5d33e-a9c9-46c4-a8bd-ea9076d64f4d,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
81b338b1-6aec-4cc8-bcf3-858ac12f52aa,1,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
81b338b1-6aec-4cc8-bcf3-858ac12f52aa,2,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
565aae03-6797-4a0b-bbaf-de6880cd72d5,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
565aae03-6797-4a0b-bbaf-de6880cd72d5,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
d8b55ea8-be2b-4790-90a5-165501642b0f,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
678a92a2-2832-4510-84fb-dff584ea613f,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
3a045691-8e96-4115-97a8-9163a3016911,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
3a045691-8e96-4115-97a8-9163a3016911,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
b52254d0-ec7f-4614-8d9b-7adf282bf9ac,1,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
b52254d0-ec7f-4614-8d9b-7adf282bf9ac,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
46c9a021-b08a-464d-a4ba-a04cb88e7af3,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
77fdb1cd-80a9-4ef4-8d5e-848f3e7afe14,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
fa8cc52f-9095-428c-8a77-f39164b0bcb7,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
fa8cc52f-9095-428c-8a77-f39164b0bcb7,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
492d07a5-6e27-4c79-b28b-00dd92f97576,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
492d07a5-6e27-4c79-b28b-00dd92f97576,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
492d07a5-6e27-4c79-b28b-00dd92f97576,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
492d07a5-6e27-4c79-b28b-00dd92f97576,4,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
492b6373-88dd-4e5d-ac85-80bcee80da62,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
492b6373-88dd-4e5d-ac85-80bcee80da62,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
492b6373-88dd-4e5d-ac85-80bcee80da62,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
3163b7ce-b1c0-4018-94c2-c8ddf21fd725,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
0bb8b44d-52b4-4481-b6b4-168782c77a78,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
0bb8b44d-52b4-4481-b6b4-168782c77a78,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
df9eb3bb-2a3f-4cad-8f15-a0cf539b4cec,1,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
22bd85ee-60d2-4c6e-8616-c91a9476b7b4,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
22bd85ee-60d2-4c6e-8616-c91a9476b7b4,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
22bd85ee-60d2-4c6e-8616-c91a9476b7b4,3,1581,LED Headlamp - Rechargeable,3,74.99,224.97,0.0,19.68
b35a2fd6-13dc-48d9-b9bf-c1799c968e71,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
b35a2fd6-13dc-48d9-b9bf-c1799c968e71,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
b35a2fd6-13dc-48d9-b9bf-c1799c968e71,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
b242f864-c57b-4720-b666-658bb0926d32,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
b242f864-c57b-4720-b666-658bb0926d32,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
b242f864-c57b-4720-b666-658bb0926d32,3,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
9057d4d2-26e4-4799-be19-63fd8171495c,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
9057d4d2-26e4-4799-be19-63fd8171495c,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
9057d4d2-26e4-4799-be19-63fd8171495c,3,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
9057d4d2-26e4-4799-be19-63fd8171495c,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
ab9c17da-0ed3-4e41-90b8-36f5f8fe1e97,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
ab9c17da-0ed3-4e41-90b8-36f5f8fe1e97,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
ab9c17da-0ed3-4e41-90b8-36f5f8fe1e97,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
ab9c17da-0ed3-4e41-90b8-36f5f8fe1e97,4,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
833f8d20-09e9-42be-b93c-99c03023d97a,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
833f8d20-09e9-42be-b93c-99c03023d97a,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
833f8d20-09e9-42be-b93c-99c03023d97a,3,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
833f8d20-09e9-42be-b93c-99c03023d97a,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
2664fb5c-f18a-4e4d-bdee-f9ffa8913196,1,1521,Adventurer Pro Backpack,2,227.99,455.98,0.0,39.9
2664fb5c-f18a-4e4d-bdee-f9ffa8913196,2,1521,Adventurer Pro Backpack,2,227.99,455.98,0.0,39.9
2664fb5c-f18a-4e4d-bdee-f9ffa8913196,3,1512,SkyView 2-Person Tent,1,395.99,395.99,0.0,34.65
2664fb5c-f18a-4e4d-bdee-f9ffa8913196,4,1531,Summit Breeze Jacket,4,179.99,719.96,0.0,63.0
2664fb5c-f18a-4e4d-bdee-f9ffa8913196,5,1531,Summit Breeze Jacket,2,179.99,359.98,0.0,31.5
88a5be00-7ea8-4a95-b51b-9493a1b08ffd,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
88a5be00-7ea8-4a95-b51b-9493a1b08ffd,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
4775a532-4c8f-4901-af85-cc49ee85fb52,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
4775a532-4c8f-4901-af85-cc49ee85fb52,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
a2169112-9b23-491d-9b5a-5cad10793de3,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
1b956b2a-1355-4951-a51e-d73cfc048260,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
1b956b2a-1355-4951-a51e-d73cfc048260,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
1b956b2a-1355-4951-a51e-d73cfc048260,3,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
1b956b2a-1355-4951-a51e-d73cfc048260,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
b3713d09-526a-41db-9490-675c667a2eb4,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
b3713d09-526a-41db-9490-675c667a2eb4,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
61bbac38-6601-4867-8d7b-43758fc6922c,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
e5eaddbb-5e1d-4433-b6e9-4e98779c8a84,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
e5eaddbb-5e1d-4433-b6e9-4e98779c8a84,2,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
ca13969e-9bd3-4c5b-ba4b-8118677933fb,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
ca13969e-9bd3-4c5b-ba4b-8118677933fb,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
ca13969e-9bd3-4c5b-ba4b-8118677933fb,3,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
ca13969e-9bd3-4c5b-ba4b-8118677933fb,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
23dcffb2-d0ca-4e25-8590-e08c344c2121,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
23dcffb2-d0ca-4e25-8590-e08c344c2121,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
23dcffb2-d0ca-4e25-8590-e08c344c2121,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
d1d9a657-c1ac-47fa-9e46-a0ebfe692818,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
d1d9a657-c1ac-47fa-9e46-a0ebfe692818,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
d1d9a657-c1ac-47fa-9e46-a0ebfe692818,3,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
d1d9a657-c1ac-47fa-9e46-a0ebfe692818,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
fe401d1a-01bc-4c83-998d-e631c4d2682c,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
fe401d1a-01bc-4c83-998d-e631c4d2682c,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
fe401d1a-01bc-4c83-998d-e631c4d2682c,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
d6fac034-0bc8-4458-abb4-bd74775becad,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
d6fac034-0bc8-4458-abb4-bd74775becad,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
d6fac034-0bc8-4458-abb4-bd74775becad,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
d6fac034-0bc8-4458-abb4-bd74775becad,4,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
d9a5d433-2c8b-4ee3-bb39-7b22a634a2b1,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
500b2f1d-535d-44db-91ce-689e3e9e6d35,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
603fde99-c959-484a-9849-4486b0b7f67b,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
16dd2ec1-4743-416e-a1f6-9d67bc8ea47d,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
16dd2ec1-4743-416e-a1f6-9d67bc8ea47d,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
cfff3767-d005-4a80-bc88-69053e944fa4,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
cfff3767-d005-4a80-bc88-69053e944fa4,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
cfff3767-d005-4a80-bc88-69053e944fa4,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
03e4939c-af0c-4a67-9fa2-bd88ff8b6416,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
03e4939c-af0c-4a67-9fa2-bd88ff8b6416,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
03e4939c-af0c-4a67-9fa2-bd88ff8b6416,3,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
5a2b10a7-18e4-469f-83e3-138146eb8026,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
221cc529-10ff-46bf-9c52-3354679d169d,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
221cc529-10ff-46bf-9c52-3354679d169d,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
221cc529-10ff-46bf-9c52-3354679d169d,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
221cc529-10ff-46bf-9c52-3354679d169d,4,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
edde0264-4575-4a37-acc9-103515336166,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
edde0264-4575-4a37-acc9-103515336166,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
c9e1b471-456c-43f5-afcc-78c24df4a1df,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
4c754b47-844e-46ea-913d-f6c1b471d760,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
4c754b47-844e-46ea-913d-f6c1b471d760,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
4c754b47-844e-46ea-913d-f6c1b471d760,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
4c754b47-844e-46ea-913d-f6c1b471d760,4,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
c70f939e-b7d5-403c-b1ba-e9ee1e45d1d4,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
f67f54db-19bc-4b3b-85cc-98f00cdf9065,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
f67f54db-19bc-4b3b-85cc-98f00cdf9065,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
4be41c68-dd4d-44c7-bd2d-151fe1ca5e04,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
4be41c68-dd4d-44c7-bd2d-151fe1ca5e04,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
4be41c68-dd4d-44c7-bd2d-151fe1ca5e04,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
4be41c68-dd4d-44c7-bd2d-151fe1ca5e04,4,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
44290dbb-fd5f-4c23-a167-6a9e90e9ca13,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
